URL,adress,describe,detail_1,detail_2,ft,img_urls,latitude,longitude,price,stat_text,tel,title,title_minor,txt_diposit,vender_name,vender_type
https://www.idealista.com/inmueble/39937646/," Avenida de la Senyera s/n , Urb. Lloret Residencial , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""En Urbanización Lloret Residencial, a 7km del centro de Lloret de Mar. ,Urbanización muy consolidada, con bonitas construcciones de casas unifamiliares, rodeada de bosque, con un lago muy bonito, y todos los servicios a pie de parcela.,Normativa urbanística de la zona: CLAVE CIUTAT JARDÍ EXTENSIVA, 2.5 B*,Ocupación: 20%,Edificabilidad: 0.40 m2/m2,Altura: 7.50 metros,Separación vecinos y calle: 3 metros,Podrá construir una casa unifamiliar de 240 m2 en dos plantas.,Soy particular, por tanto no hay comisiones de agencia. Podemos ver el terreno cuando quiera. El precio es negociable."" ","Superficie total del terreno 642 m²,Superficie mínima en Venta 642 m²,Superficie edificable 240 m²,Acceso via urbana,A 7 km del núcleo urbano más cercano"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Gas natural , Alumbrado público , Aceras ","642 m²,Urbano (solar)",,41.7527122,2.8326422,23000,Anuncio actualizado el 24 de febrero,657471156,Terreno en venta en avenida de la Senyera s/n,"Urbanitzacions, Lloret de Mar",,NOEMI,Particular
https://www.idealista.com/inmueble/81406559/," Calle Cerdanya , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""TERRENO EN LLORET BLAU EDIFICABLE Parcela en Venta en Lloret Blau de 800m2. Edificable 20% por planta max. 2 plantas Dispone de Luz, agua y alcantarillado. Para visitas contacte con nuestra oficina. *Impuestos y gastos no incluidos en el precio."" ",Superficie total del terreno 800 m²,,800 m²,,41.7454246,2.8103827,31000,Anuncio actualizado el 25 de enero,932931036,Terreno en venta en calle Cerdanya,"Urbanitzacions, Lloret de Mar",,APIALIA,Profesional
https://www.idealista.com/inmueble/33949860/," Urb. LLORET RESIDENCIAL , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""850 m² solar, asfaltado, arbolado, edificable, rejas, urbanizado, alumbrado, accesibilidad, llano, electricidad, alcantarillado, A 6 KM DE LAS PLAYAS DE LLORET DE MAR (COSTA BRAVA), LINDA CON ZONA VERDE POR DETRÁS,."" ",Superficie total del terreno 850 m²," Electricidad , Alcantarillado , Alumbrado público , Aceras ",850 m²,,41.7389945,2.8243895,56000,Anuncio actualizado el 31 de julio,972932016,"Terreno en venta en Urb. LLORET RESIDENCIAL, Urbanitzacions",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
https://www.idealista.com/inmueble/29800609/," Calle Garrotxa, 11 , Urb. lloret blau , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Calle Garrotxa. Parcela de 1200 mts en la urbanizacion Lloret Blau, se puede hacer una casa de dos plantas con 220 mts por planta, tiene vistas al mar de Blanes. El terreno tiene una ligera pendiente."" ","Superficie total del terreno 1.100 m²,Superficie mínima en Venta 1.100 m²,Superficie edificable 440 m²,Acceso via urbana,de 2km a 5km"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alumbrado público , Aceras ","1.100 m²,Urbanizable",,41.7393728,2.8143254,45000,Anuncio actualizado el 20 de febrero,691695874,"Terreno en venta en calle Garrotxa, 11","Urbanitzacions, Lloret de Mar",,miguel22,Particular
https://www.idealista.com/inmueble/83828824/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""870 m² solar, edificable (348,63), urbanizado, alumbrado, llano, Vistas al mar! 5km hasta la playa."" ",Superficie total del terreno 870 m²," Alumbrado público , Aceras ",870 m²,,41.7340241,2.8207879,130000,Anuncio actualizado el 12 de enero,972935394,Terreno en venta en Urbanitzacions,Lloret de Mar,,DIAMOND HOUSE,Profesional
https://www.idealista.com/inmueble/36719265/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Superficie solar 600 m², parcela ancho: 1 m."" ",Superficie total del terreno 600 m²,,600 m²,,41.7435687,2.8375631,83000,Anuncio actualizado el 20 de febrero,932758277,Terreno en venta en Urbanitzacions,Lloret de Mar,,finques afisa,Profesional
https://www.idealista.com/inmueble/33950968/," Urb. LLORET RESIDENCIAL , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Superf. 30 m², 600 m² solar, 2 habitaciones (2 dobles), 1 baño, cocina, jardín, garaje, agua, luz."" ",Superficie total del terreno 600 m²," Electricidad , Alcantarillado , Alumbrado público , Aceras ",600 m²,,41.7538825,2.8355375,78000,Anuncio actualizado el 30 de noviembre,972932016,"Terreno en venta en Urb. LLORET RESIDENCIAL, Urbanitzacions",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
https://www.idealista.com/inmueble/82559816/," Calle Euro, 18 , Urb. Lloret Residencial , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno urbanizable de 720m2 en Lloret Residencial nivelado y listo para construir en 3 niveles. Calle asfaltada, con alumbrado, y acera y vallado de obra. suministros a pie de calle. Pineda con sombra. Buenas vistas. A pocos minutos en coche de la playa. Interesados llamar al teléfono 690774703 o 646331835."" ","Superficie total del terreno 720 m²,Superficie mínima en Venta 720 m²,Superficie edificable 720 m²,Acceso via urbana"," Terreno urbano (solar) , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","720 m²,Urbano (solar)",,41.7536488,2.8333871,55000,Anuncio actualizado el 17 de febrero,690774703,"Terreno en venta en calle Euro, 18","Urbanitzacions, Lloret de Mar",,Ramón,Particular
https://www.idealista.com/inmueble/84277526/," , Distrito Fenals , Lloret de Mar , La Selva, Girona "," ""Esta parcela en venta está en la urbanización serra brava, se encuentra a 3km de lloret. Está ubicada en una zona muy tranquila. Esta magnifica parcela en venta tiene una superficie de 805 m2, es suelo urbanizable y tiene los bordillos echos.,Aproveche la oportunidad,llame y consultenos,posibilidad de financiar al 100% [iw]."" ",Superficie total del terreno 805 m²,,805 m²,,41.700656,2.840386,55000,Anuncio actualizado el 22 de febrero,872980381,Terreno en venta en Fenals,Lloret de Mar,,Mundocasa Group,Profesional
https://www.idealista.com/inmueble/82061062/," Calle Satel·lits, 92 , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Excelente oportunidad! ,Urbanización Lloret Residencial.,Está a 7 minutos en coche de Lloret de Mar.,Hay una linea de autobús en la urbanización que va directamente a la estación de autobuses de Lloret de Mar.,Finca urbana ya gestionada por el ayuntamiento.,Superfície de 800 m2 totalmente plana, rebajada en dos fases.,Contadores de agua y luz reales, no de obra y los desagües están dentro de la propiedad.,Agua caliente y fría.,Tiene tres lados de la parcela vallados de obra.,hay dos casetas metálicas perfectamente acondicionadas, y legalizadas en el Ayuntamiento con:,1-Instalación de Agua y luz.,2-Agua caliente y fría.,3-Lavabo con ducha, lavamanos e inodoro.,4-Dos sofás cama.,5-Pequeños fogones para poder cocinar.,6-Nevera No Frost.,7-Pequeña antena de televisión totalmente funcional.,La maquinaria y las herramientas de jardinería las dejaría al comprador para su uso y disfrute.,Hay dos cosas a tener en cuenta cuando compras una parcela o terreno: ,1-El precio de compra.,2-Lo que te vas a gastar para acondicionar la parcela.,Yo te garantizo que este terreno tiene un precio justo, y que no encontrarás otro en el que el gasto para acondicionarlo sea tan bajo como en este.,Soy particular."" ","Superficie total del terreno 800 m²,Superficie mínima en Venta 800 m²,Superficie edificable 160 m²,Acceso por carretera,A 5 km del núcleo urbano más cercano"," Terreno urbano (solar) , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","800 m²,Urbano (solar)",,41.7463737,2.8242772,75000,Anuncio actualizado el 11 de febrero,605394658,"Terreno en venta en calle Satel·lits, 92","Urbanitzacions, Lloret de Mar",,Sergio,Particular
https://www.idealista.com/inmueble/33994343/," Calle valència, 60 , Urb. Urbanización ""Els Pinars"" , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno de 2. 000 m2 (o 2x 1. 000 m2). Ideal para poner 1 casa o 2 a cuatro vientos. Está en ""Els Pinars"", a 5 min. de Lloret de Mar en plena naturaleza. Con vistas al mar y orientación sur. Zona inmejorable y muy tranquila. Mucha luz todo el día. Previsto suministro de Gas por la zona en breve."" ","Superficie total del terreno 2.000 m²,Superficie mínima en Venta 1.000 m²,Superficie edificable 2.000 m²,Acceso por carretera,de 2km a 5km"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","2.000 m²,Urbano (solar)",,41.7313864,2.8264584,90000,más de 5 meses sin actualizar,658037083,"Terreno en venta en calle valència, 60","Urbanitzacions, Lloret de Mar",,Brigitte,Particular
https://www.idealista.com/inmueble/82018706/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""420 m² solar, asfaltado, rejas, urbanizado, esquina, alumbrado, llano, alcantarillado. Parcela de 420 mts semillana ascendente parcialmente vallada y esquinera en urbanización muy cerca de lloret de mar. Transporte publico oportunidad!"" ",Superficie total del terreno 420 m²," Alcantarillado , Alumbrado público , Aceras ",420 m²,,41.743492,2.8207176,26000,Anuncio actualizado el 15 de enero,932937439,Terreno en venta en Urbanitzacions,Lloret de Mar,,CYMKASA INMOBILIARIA,Profesional
https://www.idealista.com/inmueble/39537225/," Urb. Los Pinares , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Superficie construida 600, parcela superficie solar 600, estado conservación: buen estado, nº de planta: 1."" ",Superficie total del terreno 600 m²,,600 m²,,41.727775,2.8291507,75000,Anuncio actualizado el 8 de noviembre,972935410,"Terreno en venta en Urb. Los Pinares, Urbanitzacions",Lloret de Mar,,"INMO LOW COST LLORET, S.L.",Profesional
https://www.idealista.com/inmueble/84443563/," Calle cometa halley s/n , Urb. urbanizacion lloret residencial , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona ",,"Superficie total del terreno 1.000 m²,Acceso via urbana", Terreno urbanizable ,"1.000 m²,Urbanizable",,41.7471648,2.8294275,60000,Anuncio actualizado el 26 de febrero,678971768,Terreno en venta en calle cometa halley s/n,"Urbanitzacions, Lloret de Mar",,belen.navarro.haro,Particular
https://www.idealista.com/inmueble/36407237/," montsia , Urb. lloret blau , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Espectacular terreno con maravillosas vistas a los pirineos y al Mar a 5 minutos del centro de Lloret de Mar,Haga su sueño realizadad y construya la casa de hasta 250m2 que siempre quiso poseer con grandes vistas al mar y a los pirineos. Superficie total de 800m2 bordeado por el lado de derecho de zona verde y de zona boscosa pendiente de recalificar. Rebaje realizado. Zona tranquila pero no aislada. Bien comunicada. Facil acceso. Gran sensación de amplitud. Si desea vivir en una zona tranquila, disfrutar de preciosas vistas y a escasos minutos de la playa de lloret venga e informese sin compromiso en Lloretdemar. com y Blanes. com su agencia inmobiliaria transparente y de confianza."" ","Superficie total del terreno 800 m²,Superficie mínima en Venta 800 m²,Superficie edificable 250 m²,Acceso via urbana,de 2km a 5km"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","800 m²,Urbano (solar)",,41.7428349,2.811932,47700,Anuncio actualizado el 17 de agosto,972939579,Terreno en venta en montsia,"Urbanitzacions, Lloret de Mar",,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/31369835/," Urb. lloret blau , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Espectacular parcela con maravillosas vistas a los pirineos y al Mar a 5 minutos del centro de Lloret de Mar. ,Luminoso y tranquilo pero no aislado terreno con grandes vistas a la montaña y al mar con una superficie de 570m2 bordeado por el lado de derecho de zona verde y de zona boscosa pendiente de recalificar por lo que la sensación de espacio es aún mayor. Es la última de las parcelas edificables de la zona hasta la fecha. Se entrega con el rebaje ya realizado y con dos proyectos de edificación. No lo dude si quiere realizar una buena inversión, tener de impresionantes vistas, tranquilidad y disfrutar de la naturaleza esto es lo que necesita."" ","Superficie total del terreno 570 m²,Superficie mínima en Venta 570 m²,Superficie edificable 170 m²,Acceso via urbana,de 2km a 5km"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","570 m²,Urbano (solar)",,41.7392349,2.812232,47700,Anuncio actualizado el 17 de agosto,972939579,"Terreno en venta en Urb. lloret blau, Urbanitzacions",Lloret de Mar,,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/38877837/," Calle Mar Roig, 3319 , Urb. Mont lloret , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno ascendente con vistas al mar y a la montaña, en plena naturaleza, zona tranquila. A 15 minutos de lloret de mar. ,La urbanización esta en proceso de urbanizarse, hasta entonces se puede edificar algo provisional, casas de madera o portables, por el momento no es urbanizable. ,Ideal para inversores o gente que le guste vivir en la naturaleza.,Atiendo solo llamada o SMS."" ","Superficie total del terreno 560 m²,Superficie mínima en Venta 560 m²,Acceso por camino", Terreno no urbanizable ,"560 m²,No urbanizable",,41.7383842,2.8400887,7900,Anuncio actualizado el 20 de noviembre,637071564,"Terreno en venta en calle Mar Roig, 3319","Urbanitzacions, Lloret de Mar",,Raul,Particular
https://www.idealista.com/inmueble/37750419/," Calle Cometa Halley, 6 N , Urb. Urbanización LLoret Residencial , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Calle Cometa Harley Nº6. Se encuentra a 5 min de la playa Terreno que da a dos calles, tiene agua, luz y está asfaltado. Contacto directo con el propietario Parcela F7."" ","Superficie total del terreno 1.000 m²,Superficie mínima en Venta 1.000 m²,Superficie edificable 1.000 m²,Acceso via urbana"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","1.000 m²,Urbano (solar)",,41.7478123,2.8294076,70000,Anuncio actualizado el 19 de noviembre,646610923,"Terreno en venta en calle Cometa Halley, 6 N","Urbanitzacions, Lloret de Mar",,Alfonso Navarro,Particular
https://www.idealista.com/inmueble/33949887/," Urb. LLORET RESIDENCIAL , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""420 m² solar, asfaltado, edificable, urbanizado, alumbrado, accesibilidad, electricidad, alcantarillado, A 6 KM DE LAS PLAYAS DE LLORET DE MAR (COSTA BRAVA)."" ",Superficie total del terreno 420 m²," Electricidad , Alcantarillado , Alumbrado público , Aceras ",420 m²,,41.7515321,2.8217992,39000,Anuncio actualizado el 15 de noviembre,972932016,"Terreno en venta en Urb. LLORET RESIDENCIAL, Urbanitzacions",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
https://www.idealista.com/inmueble/81323224/," Calle Euro, 34 , Urb. LLORET DE BLAU , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Vendo terreno con muy buen acceso, esta a 10 minutos de Lloret de mar y a 1 hora del aeropuerto de Barcelona y a 30 minuos del aeropuerto de Girona. Agua, luz, alcantarillado. Urge vender precio no negociable. 6000€ DE ENTRADA Y RESTO POSIBILIDAD DE PAGAR A PLAZOS. TOTAL 12,000€."" ","Superficie total del terreno 662 m²,Superficie mínima en Venta 662 m²,Superficie edificable 662 m²,Acceso via urbana,Dentro del núcleo urbano"," Terreno urbano (solar) , 3 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","662 m²,Urbano (solar)",,41.754034,2.8350917,6000,Anuncio actualizado el 22 de febrero,642981009,"Terreno en venta en calle Euro, 34","Urbanitzacions, Lloret de Mar",,PROPIETARIO,Particular
https://www.idealista.com/inmueble/38288780/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Parcela en lloret blau de 1125m2, bien situado poco desnivel, a cinco minutos de lloret de mar y a 10 minutos de vidreres.! gran oportunidad! [iw]."" ",Superficie total del terreno 1.125 m²,,1.125 m²,,41.7399878,2.810843,25000,Anuncio actualizado el 20 de diciembre,972935712,Terreno en venta en Urbanitzacions,Lloret de Mar,,FINQUES MRS,Profesional
